DATA CARTA;REGIÃO;MASSA DE AR;DESCRIÇÃO;;;;;;;;;;;;;;;;;;
2023-06-30 00:00:00;Norte;mEc;A regiao delimitada esta sob influencia direta da massa equatorial continental, caracterizada por alta umidade e temperaturas elevadas tipicas da regiao amazonica.;Inverno;;;;;;;;;;;;;;;;;
2023-06-30 00:00:00;Nordeste;mTa;Dominância do escoamento marítimo de leste/sudeste, transportando ar quente e úmido sobre a região sob influência direta da circulação do gradiente de pressão do Atlântico Sul.;Inverno;;;;;;;;;;;;;;;;;
2023-06-30 00:00:00;Litoral;mPa;A região delimitada no litoral sudeste encontra-se atrás da frente fria, sob influência direta do ingresso de ar frio e seco característico da Massa Polar Atlântica.;Inverno;;;;;;;;;;;;;;;;;
2023-06-30 00:00:00;Centro;mPa;A região marcada está sob influência direta de uma massa de ar frio e seco que avança pelo interior do continente, posicionando-se na retaguarda da frente fria identificada.;Inverno;;;;;;;;;;;;;;;;;
2023-06-30 00:00:00;Sul;mPa;A região delimitada encontra-se sob influência direta da incursão de ar polar, evidenciada pela retaguarda da frente fria com registros de temperaturas baixas e umidade característ;Inverno;;;;;;;;;;;;;;;;;
2023-07-01 00:00:00;Norte;mEc;Regiao central da Amazonia brasileira, caracterizada por altas temperaturas e elevada umidade, sob dominio da circulacao continental continental, sem influencia de sistemas frontai;Inverno;;;;;;;;;;;;;;;;;
2023-07-01 00:00:00;Nordeste;mTa;Predominância da massa Tropical Atlântica, característica pelo fluxo zonal de leste que transporta umidade oceânica para o setor costeiro e interior do Nordeste brasileiro.;Inverno;;;;;;;;;;;;;;;;;
2023-07-01 00:00:00;Litoral;mTa;A regiao delimitada esta sob influencia da circulacao de um centro de alta pressao no Atlantico, caracterizando o predomino da massa tropical atlantica, quente e umida.;Inverno;;;;;;;;;;;;;;;;;
2023-07-01 00:00:00;Centro;mPa;A regiao delimitada esta sob influencia de adveccao de ar frio e seco, caracterizando a retaguarda de um sistema frontal com queda acentuada nas temperaturas e pontos de orvalho.;Inverno;;;;;;;;;;;;;;;;;
2023-07-01 00:00:00;Sul;mPa;A região encontra-se submetida ao fluxo de sul/sudeste com temperaturas reduzidas e estabilidade, característico do avanço de uma massa de ar polar após a passagem de um sistema fr;Inverno;;;;;;;;;;;;;;;;;
2023-07-02 00:00:00;Norte;mEc;A regiao apresenta predominio de condicoes quentes e umidas caracteristicas da bacia amazonica, sem interferencia de sistemas frontais ou massas de ar extratropicais.;Inverno;;;;;;;;;;;;;;;;;
2023-07-02 00:00:00;Nordeste;mTa;A região demarcada encontra-se sob influência predominante do fluxo de leste da alta pressão subtropical do Atlântico Sul, caracterizando a atuação da massa Tropical Atlântica.;Inverno;;;;;;;;;;;;;;;;;
2023-07-02 00:00:00;Litoral;mTa;A região delimitada encontra-se sob a influência direta do escoamento marítimo de leste, caracterizado pela estabilidade térmica e umidade da Massa Tropical Atlântica.;Inverno;;;;;;;;;;;;;;;;;
2023-07-02 00:00:00;Centro;mPa;A região encontra-se submetida ao avanço de uma massa de ar frio e seco, claramente identificada logo após a passagem da frente fria observada no setor sul/sudeste.;Inverno;;;;;;;;;;;;;;;;;
2023-07-02 00:00:00;Sul;mPa;A região apresenta o avanço de uma massa de ar pós-frontal, caracterizada por temperaturas amenas e condições de estabilidade típicas da influência da mPa sobre o Sul do Brasil.;Inverno;;;;;;;;;;;;;;;;;
2023-07-03 00:00:00;Norte;mEc;A região destacada sobre a bacia amazônica caracteriza-se pela predominância de ar quente e úmido, típicas propriedades da massa equatorial continental.;Inverno;;;;;;;;;;;;;;;;;
2023-07-03 00:00:00;Nordeste;mTa;Regiao sob fluxo predominante de leste/sudeste associado ao transporte de umidade do oceano para o continente, caracterizando o dominio da Massa Tropical Atlantica.;Inverno;;;;;;;;;;;;;;;;;
2023-07-03 00:00:00;Litoral;mTa;Regiao sob influencia do escoamento zonal e anticiclone do Atlantico Sul, caracterizando a presenca de massa de ar tropical quente e umida no setor costeiro.;Inverno;;;;;;;;;;;;;;;;;
2023-07-03 00:00:00;Centro;mPa;A região delimitada encontra-se sob o avanço de uma massa de ar polar, evidenciada pela retaguarda da frente fria e pelas características de temperaturas mais amenas na área.;Inverno;;;;;;;;;;;;;;;;;
2023-07-03 00:00:00;Sul;mPa;A região delimitada encontra-se sob a influência direta do avanço de uma massa de ar frio, pós-passagem de frente fria na costa, caracterizada por temperaturas reduzidas.;Inverno;;;;;;;;;;;;;;;;;
2023-07-04 00:00:00;Norte;mEc;A região delimitada abrange a bacia amazônica, onde a mEc predomina devido às características termodinâmicas de calor e umidade, sem influência de sistemas extratropicais.;Inverno;;;;;;;;;;;;;;;;;
2023-07-04 00:00:00;Nordeste;mTa;Predominância de fluxo marítimo sob influência do sistema de alta pressão no Atlântico Sul, caracterizando ar quente e úmido sobre o setor costeiro e interior do Nordeste.;Inverno;;;;;;;;;;;;;;;;;
2023-07-04 00:00:00;Litoral;mTa;A região delimitada no litoral leste do Brasil encontra-se sob influência do escoamento marítimo associado à alta pressão subtropical, caracterizando a atuação da massa Tropical At;Inverno;;;;;;;;;;;;;;;;;
2023-07-04 00:00:00;Centro;mTa;A região encontra-se sob influência da circulação marítima da ASAS, que transporta ar quente e úmido do oceano para o continente, caracterizando o predomínio da mTa.;Inverno;;;;;;;;;;;;;;;;;
2023-07-04 00:00:00;Sul;mPa;A região apresenta características típicas de pós-frontal, com temperaturas reduzidas e gradiente de pressão indicativo do avanço de ar polar sobre o Sudeste brasileiro.;Inverno;;;;;;;;;;;;;;;;;
2023-07-05 00:00:00;Norte;mEc;Regiao central e norte da Amazonia, apresentando caracteristicas tipicas de massa quente e umida de fonte continental, sem influencia de sistemas dinamicos frontais ou polares.;Inverno;;;;;;;;;;;;;;;;;
2023-07-05 00:00:00;Nordeste;mTa;A região encontra-se sob influência do fluxo de leste do Atlântico, caracterizando a predominância da Massa Tropical Atlântica, responsável pelas condições de estabilidade e umidad;Inverno;;;;;;;;;;;;;;;;;
2023-07-05 00:00:00;Litoral;mTa;A região encontra-se sob o fluxo do escoamento marítimo oriundo do oceano, caracterizando a predominância da Massa Tropical Atlântica no setor litorâneo.;Inverno;;;;;;;;;;;;;;;;;
2023-07-05 00:00:00;Centro;mPa;A região apresenta o avanço de uma massa de ar pós-frontal, caracterizada por temperaturas mais baixas e declínio térmico, típicos da mPa que adentra o Brasil Central.;Inverno;;;;;;;;;;;;;;;;;
2023-07-05 00:00:00;Sul;mPa;A região delimitada encontra-se sob o fluxo pós-frontal impulsionado pela frente fria, caracterizando o ingresso de ar frio e subjacente à incursão da massa polar atlântica.;Inverno;;;;;;;;;;;;;;;;;
2023-07-06 00:00:00;Norte;mEc;Região central da América do Sul sob domínio de massas de ar quente e úmido originadas na bacia amazônica, caracterizando a atuação predominante da massa Equatorial Continental.;Inverno;;;;;;;;;;;;;;;;;
2023-07-06 00:00:00;Nordeste;mTa;Região sob influência direta do fluxo marítimo da alta subtropical, caracterizando a atuação da massa tropical atlântica com características quentes e úmidas sobre o setor.;Inverno;;;;;;;;;;;;;;;;;
2023-07-06 00:00:00;Litoral;mEa;A região delimitada no setor litorâneo do Nordeste apresenta características de ar quente e úmido, típicas do domínio da Massa Equatorial Atlântica em baixas latitudes.;Inverno;;;;;;;;;;;;;;;;;
2023-07-06 00:00:00;Centro;mPa;A região encontra-se sob efeito da subsidência e advecção fria pós-frontal, com valores de temperatura reduzidos característicos do avanço da massa de ar polar pelo continente.;Inverno;;;;;;;;;;;;;;;;;
2023-07-06 00:00:00;Sul;mPa;A região encontra-se no setor pós-frontal, sob influência direta do deslocamento de uma massa de ar frio e seco, caracterizando a atuação da mPa sobre o Sul do Brasil.;Inverno;;;;;;;;;;;;;;;;;
2023-07-07 00:00:00;Norte;mEc;Região central da Bacia Amazônica sob influência predominante da massa de ar quente e úmida de origem continental, mantendo características térmicas e de umidade típicas da região.;Inverno;;;;;;;;;;;;;;;;;
2023-07-07 00:00:00;Nordeste;mTa;A região demarcada apresenta domínio de umidade e circulação oceânica característica, sob influência direta da massa Tropical Atlântica que atua sobre o setor leste do Nordeste.;Inverno;;;;;;;;;;;;;;;;;
2023-07-07 00:00:00;Litoral;mPa;A regiao delimitada encontra-se sob a influência direta do avanço da massa de ar pós-frontal, caracterizada por temperaturas mais amenas e fluxo de sul/sudeste.;Inverno;;;;;;;;;;;;;;;;;
2023-07-07 00:00:00;Centro;mTa;Regiao sob fluxo predominante de leste/nordeste associado ao escoamento da periferia do anticiclone sobre o Atlantico Sul, caracterizando a atuacao da massa Tropical Atlantica.;Inverno;;;;;;;;;;;;;;;;;
2023-07-07 00:00:00;Sul;mPa;A região delimitada encontra-se sob a influência direta do avanço da massa de ar pós-frontal, apresentando temperaturas reduzidas e ventos característicos da incursão mPa.;Inverno;;;;;;;;;;;;;;;;;
2023-07-08 00:00:00;Norte;mEc;A região mapeada encontra-se sobre a bacia amazônica, sob influência direta e persistente da massa de ar quente e úmida de origem continental, característica da região norte.;Inverno;;;;;;;;;;;;;;;;;
2023-07-08 00:00:00;Nordeste;mTa;Região sob influência direta do fluxo de leste/sudeste da circulação da ASAS, transportando umidade do Atlântico para o interior do setor Nordeste.;Inverno;;;;;;;;;;;;;;;;;
2023-07-08 00:00:00;Litoral;mTa;A área delimitada encontra-se sob influência do escoamento marítimo de leste, transporte de umidade e estabilidade térmica típicos da Massa Tropical Atlântica.;Inverno;;;;;;;;;;;;;;;;;
2023-07-08 00:00:00;Centro;mTa;A região encontra-se sob influência de um campo de alta pressão, caracterizando o domínio de ar quente e úmido proveniente do oceano, típico da Massa Tropical Atlântica.;Inverno;;;;;;;;;;;;;;;;;
2023-07-08 00:00:00;Sul;mPa;A região sob análise encontra-se sobre a influência direta e retaguarda de sistema frontal, evidenciando o ingresso e predominância da massa de ar polar, caracterizada por temperat;Inverno;;;;;;;;;;;;;;;;;
2023-07-09 00:00:00;Norte;mEc;Regiao central e norte da Amazonia sob influencia da massa de ar quente e umida caracteristica da regiao, sem presenca de sistemas frontais penetrando no setor nesta carta sinotica;Inverno;;;;;;;;;;;;;;;;;
2023-07-09 00:00:00;Nordeste;mTa;A região demarcada encontra-se sob o fluxo do quadrante leste típico do transporte marítimo de umidade oriundo da periferia oceânica, caracterizando a atuação da massa Tropical Atl;Inverno;;;;;;;;;;;;;;;;;
2023-07-09 00:00:00;Litoral;mEa;A região delimitada encontra-se integrada ao fluxo de alísios sob influência da massa Equatorial Atlântica, caracterizada pelo transporte de calor e umidade sobre o litoral nordest;Inverno;;;;;;;;;;;;;;;;;
2023-07-09 00:00:00;Centro;mPa;A região encontra-se no setor de retaguarda da frente fria, sob influência do avanço de ar frio e seco, característico do domínio da massa polar atlântica.;Inverno;;;;;;;;;;;;;;;;;
2023-07-09 00:00:00;Sul;mPa;A região encontra-se no quadrante posterior ao deslocamento de uma frente fria, caracterizando o avanço claro da Massa Polar Atlântica com queda acentuada das temperaturas e ventos;Inverno;;;;;;;;;;;;;;;;;
2023-07-10 00:00:00;Norte;mEc;Regiao situada sobre a bacia Amazonica, caracterizada pelo dominio de massa de ar quente e umida de origem continental, sem influencia direta de sistemas frontais.;Inverno;;;;;;;;;;;;;;;;;
2023-07-10 00:00:00;Nordeste;mTa;Predominio da massa de ar Tropical Atlantica na regiao sob influencia do escoamento zonal de leste, caracterizada por transporte de calor e umidade do oceano para o continente.;Inverno;;;;;;;;;;;;;;;;;
2023-07-10 00:00:00;Litoral;mTa;Regiao sob influencia do escoamento marítimo vindo do quadrante leste, característico da atuação da Massa Tropical Atlântica, mantendo condições térmicas e de umidade típicas.;Inverno;;;;;;;;;;;;;;;;;
2023-07-10 00:00:00;Centro;mPa;A regiao apresenta caracteristicas pos-frontais, com subsidencia e resfriamento associados ao avanco de uma massa de ar frio sobre o Centro-Oeste e Sudeste do Brasil.;Inverno;;;;;;;;;;;;;;;;;
2023-07-10 00:00:00;Sul;mPa;A região delimitada encontra-se sob a influência direta do avanço da massa de ar polar, evidenciada pelas baixas temperaturas e pelo posicionamento pós-frontal no Sul do Brasil.;Inverno;;;;;;;;;;;;;;;;;
2023-07-11 00:00:00;Norte;mEc;A região delimitada compreende a bacia amazônica. Verifica-se o predomínio da mEc, caracterizada por alta umidade e temperaturas elevadas, típica do núcleo continental equatorial.;Inverno;;;;;;;;;;;;;;;;;
2023-07-11 00:00:00;Nordeste;mTa;A região encontra-se sob influência do fluxo zonal de leste associado ao escoamento da alta pressão subtropical do Atlântico Sul, caracterizando a predominância da mTa.;Inverno;;;;;;;;;;;;;;;;;
2023-07-11 00:00:00;Litoral;mTa;A região sob o setor do Atlântico apresenta o domínio da circulação marítima característica da Massa Tropical Atlântica, mantendo o fluxo estável de ar quente e úmido no litoral.;Inverno;;;;;;;;;;;;;;;;;
2023-07-11 00:00:00;Centro;mPa;A região delimitada apresenta características de subsidência e retaguarda de sistema frontal que avançou, indicando a predominância da Massa Polar Atlântica sobre o setor.;Inverno;;;;;;;;;;;;;;;;;
2023-07-11 00:00:00;Sul;mPa;Devido à passagem de frente fria ao norte da região, observa-se o avanço de ar frio e seco, consolidando o domínio da mPa no setor delimitado.;Inverno;;;;;;;;;;;;;;;;;
2023-07-12 00:00:00;Norte;mEc;A regiao delimitada esta sob influencia direta da circulacao sobre a bacia Amazonica, caracterizando o dominio desta massa de ar quente e umida de origem continental.;Inverno;;;;;;;;;;;;;;;;;
2023-07-12 00:00:00;Nordeste;mTa;Predominancia de escoamento maritimo associado ao transporte de umidade do Atlantico Sul, caracterizando uma massa de ar quente e umida sobre o setor nordestino.;Inverno;;;;;;;;;;;;;;;;;
2023-07-12 00:00:00;Litoral;mTa;A região delimitada está sob influência do fluxo marítimo da massa Tropical Atlântica, caracterizada pelo transporte de umidade e calor oceânico sobre o setor costeiro central.;Inverno;;;;;;;;;;;;;;;;;
2023-07-12 00:00:00;Centro;mTa;A região encontra-se sob influência da circulação da ASAS, apresentando características de estabilidade e umidade típicas da massa Tropical Atlântica no setor central do Brasil.;Inverno;;;;;;;;;;;;;;;;;
2023-07-12 00:00:00;Sul;mPa;A região delimitada encontra-se sob a influência direta da massa de ar pós-frontal, caracterizada pelo ingresso de ar frio e seco no setor sul do país.;Inverno;;;;;;;;;;;;;;;;;
2023-07-13 00:00:00;Norte;mEc;Dominio da massa de ar Equatorial Continental sobre a regiao Amazonica, caracterizada por alta umidade e temperaturas elevadas, sem influencia de sistemas frontais ou massas polare;Inverno;;;;;;;;;;;;;;;;;
2023-07-13 00:00:00;Nordeste;mTa;A região é dominada pelo escoamento marítimo vindo do quadrante leste, característico da atuação da Massa Tropical Atlântica sob influência do gradiente de pressão regional.;Inverno;;;;;;;;;;;;;;;;;
2023-07-13 00:00:00;Litoral;mTa;A região delimitada está sob influência do escoamento marítimo persistente associado à circulação da alta subtropical do Atlântico Sul, caracterizando a predominância da mTa.;Inverno;;;;;;;;;;;;;;;;;
2023-07-13 00:00:00;Centro;mPa;A região apresenta o avanço de uma massa de ar pós-frontal, caracterizada por temperaturas amenas e subsidência associada ao transporte de ar frio em direção ao Sudeste/Centro-Oest;Inverno;;;;;;;;;;;;;;;;;
2023-07-13 00:00:00;Sul;mPa;A regiao delimitada esta sob a influencia direta de uma massa de ar frio e seco, posicionada na retaguarda da frente fria que avanca sobre o setor Sul do Brasil.;Inverno;;;;;;;;;;;;;;;;;
2023-07-14 00:00:00;Norte;mEc;Região situada no interior do continente amazônico, apresentando características de massa de ar quente e úmida, sem influência direta de sistemas frontais ou de circulação costeira;Inverno;;;;;;;;;;;;;;;;;
2023-07-14 00:00:00;Nordeste;mTa;Predominância da massa Tropical Atlântica, caracterizada pelo escoamento marítimo quente e úmido que influencia a região Nordeste sob influência do fluxo da ASAS.;Inverno;;;;;;;;;;;;;;;;;
2023-07-14 00:00:00;Litoral;mTa;A região delimitada está sob o domínio do fluxo marítimo da alta pressão, caracterizando a mTa como a massa de ar predominante, trazendo umidade e temperaturas tropicais ao setor.;Inverno;;;;;;;;;;;;;;;;;
2023-07-14 00:00:00;Centro;mPa;A região demarcada encontra-se sob influência direta da massa de ar polar, posicionada na retaguarda da frente fria que avança sobre o Centro-Oeste e Sudeste do Brasil.;Inverno;;;;;;;;;;;;;;;;;
2023-07-14 00:00:00;Sul;mPa;A região delimitada encontra-se no quadrante posterior a uma frente fria, caracterizando o ingresso e domínio da massa de ar Polar Atlântica com o fluxo de sul.;Inverno;;;;;;;;;;;;;;;;;
2023-07-15 00:00:00;Norte;mEc;Região sob influência da Massa Equatorial Continental, caracterizada pelo ar quente e úmido predominante sobre a bacia amazônica, mantendo estabilidade térmica no setor.;Inverno;;;;;;;;;;;;;;;;;
2023-07-15 00:00:00;Nordeste;mTa;Região sob influência direta da circulação marítima do Atlântico Sul, caracterizando a predominância da massa Tropical Atlântica com transporte de umidade para o setor.;Inverno;;;;;;;;;;;;;;;;;
2023-07-15 00:00:00;Litoral;mTa;A região delimitada está sob o domínio do fluxo marítimo da circulação da ASAS, caracterizando o predomínio de ar quente e úmido de origem oceânica (mTa).;Inverno;;;;;;;;;;;;;;;;;
2023-07-15 00:00:00;Centro;mPa;A região delimitada encontra-se sob influência do avanço de uma massa de ar frio e seco após a passagem de uma frente fria, caracterizando o predomínio da mPa no setor central.;Inverno;;;;;;;;;;;;;;;;;
2023-07-15 00:00:00;Sul;mPa;A região delimitada situa-se na retaguarda de uma frente fria que avança em direção ao oceano, sob influência de advecção de ar frio e seco, caracterizando o predomínio da mPa.;Inverno;;;;;;;;;;;;;;;;;
2023-07-16 00:00:00;Norte;mEc;Regiao sobre a bacia Amazonica apresentando caracteristicas tipicas de massa quente e umida, sem interferencia de sistemas frontais ou incursao de ar polar.;Inverno;;;;;;;;;;;;;;;;;
2023-07-16 00:00:00;Nordeste;mTa;Regiao sob fluxo predominante de leste, caracterizado pelo transporte de umidade do Atlantico Sul, sob influencia direta das caracteristicas fisicas da Massa Tropical Atlantica.;Inverno;;;;;;;;;;;;;;;;;
2023-07-16 00:00:00;Litoral;mTa;Zona sob influência direta do fluxo marítimo do Atlântico Sul, apresentando características de estabilidade e umidade típicas do domínio da circulação anticiclônica oceânica.;Inverno;;;;;;;;;;;;;;;;;
2023-07-16 00:00:00;Centro;mPa;A regiao apresenta adveccao de ar frio e seco apos a passagem de uma frente fria, caracterizando o dominio da massa polar atlantica no Centro-Oeste brasileiro.;Inverno;;;;;;;;;;;;;;;;;
2023-07-16 00:00:00;Sul;mPa;A região sob o retângulo vermelho encontra-se sob influência de núcleo de alta pressão pós-frontal, evidenciando o avanço e predominância da massa de ar polar no setor.;Inverno;;;;;;;;;;;;;;;;;
2023-07-17 00:00:00;Norte;mEc;A região demarcada encontra-se sobre a bacia amazônica, caracterizada pela predominância da massa de ar Equatorial Continental (mEc), quente e úmida, típica da calha equatorial.;Inverno;;;;;;;;;;;;;;;;;
2023-07-17 00:00:00;Nordeste;mTa;Região sob influência direta do fluxo zonal marítimo proveniente da ASAS, caracterizando o transporte de ar quente e úmido para o setor oriental do Nordeste.;Inverno;;;;;;;;;;;;;;;;;
2023-07-17 00:00:00;Litoral;mTa;A região encontra-se sob influência direta do escoamento marítimo associado ao sistema de alta pressão oceânico, caracterizando a predominância da Massa Tropical Atlântica.;Inverno;;;;;;;;;;;;;;;;;
2023-07-17 00:00:00;Centro;mPa;Região sob influência de ar frio e seco após a passagem de sistema frontal, evidenciada pelos valores de dewpoint reduzidos e queda tétrica na temperatura nos estados do Sudeste/Ce;Inverno;;;;;;;;;;;;;;;;;
2023-07-17 00:00:00;Sul;mPa;A região apresenta o avanço de uma massa de ar frio logo após a passagem de sistema frontal, evidenciado pelas temperaturas reduzidas e circulação anticiclônica característica.;Inverno;;;;;;;;;;;;;;;;;
2023-07-18 00:00:00;Norte;mEc;A região delimitada abrange a bacia amazônica e áreas continentais adjacentes, onde predomina a Massa Equatorial Continental, caracterizada por ser quente e úmida.;Inverno;;;;;;;;;;;;;;;;;
2023-07-18 00:00:00;Nordeste;mTa;Região sob influência direta do fluxo de leste/sudeste proveniente do Atlântico Tropical, caracterizando a estabilidade e transporte de umidade da Massa Tropical Atlântica.;Inverno;;;;;;;;;;;;;;;;;
2023-07-18 00:00:00;Litoral;mTa;Região sob influência direta da circulação marítima da alta pressão subtropical, caracterizada pelo transporte de umidade e temperaturas tropicais típicas da massa tropical atlânti;Inverno;;;;;;;;;;;;;;;;;
2023-07-18 00:00:00;Centro;mPa;Região sob atuação de massa de ar frio e seco (mPa), caracterizada por ventos do quadrante sul e redução significativa das temperaturas na retaguarda da frente fria.;Inverno;;;;;;;;;;;;;;;;;
2023-07-18 00:00:00;Sul;mPa;A região delimitada apresenta características de subsidência e queda nas temperaturas após a passagem de uma frente fria, confirmando a predominância de ar de origem polar.;Inverno;;;;;;;;;;;;;;;;;
2023-07-19 00:00:00;Norte;mEc;A regiao delimitada esta sob o dominio continental da Amazonia, caracteristico da massa Equatorial Continental, que apresenta altas temperaturas e umidade no setor.;Inverno;;;;;;;;;;;;;;;;;
2023-07-19 00:00:00;Nordeste;mTa;A região esta sob a influencia do escoamento marítimo associado a alta pressão subtropical do Atlantico Sul, caracterizando a predominancia de massa de ar quente e umida (mTa).;Inverno;;;;;;;;;;;;;;;;;
2023-07-19 00:00:00;Litoral;mTa;Regiao sob dominio do fluxo de leste/sudeste associado a circulacao maritima, caracterizando a presenca predominante de ar tropical aquecido e umido sobre o litoral.;Inverno;;;;;;;;;;;;;;;;;
2023-07-19 00:00:00;Centro;mPa;A região apresenta o avanço de uma massa de ar frio e seco, caracterizada pela retaguarda de um sistema frontal que atua sobre o Sudeste brasileiro.;Inverno;;;;;;;;;;;;;;;;;
2023-07-19 00:00:00;Sul;mPa;A região delimitada encontra-se sob efeito direto de advecção de ar polar, evidenciada pelos baixos valores de temperatura no setor pós-frontal, caracterizando o domínio da mPa.;Inverno;;;;;;;;;;;;;;;;;
2023-07-20 00:00:00;Norte;mEc;A região delimitada abrange a bacia amazônica, onde o ar quente e úmido de origem continental predomina, caracterizando a atuação da massa Equatorial Continental sobre a área.;Inverno;;;;;;;;;;;;;;;;;
2023-07-20 00:00:00;Nordeste;mTa;Região sob influência predominante do fluxo de leste/sudeste associado ao escoamento marítimo, caracterizando a atuação da massa de ar Tropical Atlântica na faixa costeira e interi;Inverno;;;;;;;;;;;;;;;;;
2023-07-20 00:00:00;Litoral;mTa;A regiao sob o retangulo esta sob influencia do escoamento zonal e meridional de leste, caracteristico da massa Tropical Atlantica, com gradiente de pressao estavel no oceano.;Inverno;;;;;;;;;;;;;;;;;
2023-07-20 00:00:00;Centro;mPa;A região do retângulo apresenta temperaturas amenas atrás da frente fria, indicando o ingresso e predominância da massa de ar polar sobre o leste da região Sudeste/Centro-Oeste.;Inverno;;;;;;;;;;;;;;;;;
2023-07-20 00:00:00;Sul;mPa;A região apresenta características de baixas temperaturas e umidade sob a influência do avanço de uma massa de ar frio pós-frontal, consolidando a predominância da mPa.;Inverno;;;;;;;;;;;;;;;;;
2023-07-21 00:00:00;Norte;mEc;Região central da Amazônia sob forte influência da massa de ar quente e úmida de origem continental, predominante nas baixas latitudes do interior do país.;Inverno;;;;;;;;;;;;;;;;;
2023-07-21 00:00:00;Nordeste;mTa;Região sob influência direta do fluxo de leste marítimo. A advecção de umidade e calor provindos do Atlântico Tropical caracteriza o domínio desta massa sobre o Nordeste brasileiro;Inverno;;;;;;;;;;;;;;;;;
2023-07-21 00:00:00;Litoral;mTa;O setor delimitado encontra-se sob influência do fluxo de circulação marítima, caracterizando o domínio da massa de ar Tropical Atlântica com transporte de umidade para o litoral.;Inverno;;;;;;;;;;;;;;;;;
2023-07-21 00:00:00;Centro;mTa;Região sob influência direta do fluxo de nordeste associado à circulação da alta subtropical sobre o oceano, caracterizando o domínio da massa tropical atlântica.;Inverno;;;;;;;;;;;;;;;;;
2023-07-21 00:00:00;Sul;mPa;A região apresenta o avanço de uma massa polar após a passagem de uma frente fria, caracterizada por temperaturas reduzidas e ventos do quadrante sul.;Inverno;;;;;;;;;;;;;;;;;
2023-07-22 00:00:00;Norte;mEc;Regiao central e norte da Amazonia sob influencia da Massa Equatorial Continental, caracterizada por alta umidade e temperaturas elevadas, sem a presenca de sistemas frontais.;Inverno;;;;;;;;;;;;;;;;;
2023-07-22 00:00:00;Nordeste;mTa;Região sob influência direta do fluxo de leste da circulação marítima, transportando características de umidade e temperatura da massa Tropical Atlântica para o setor leste do NE.;Inverno;;;;;;;;;;;;;;;;;
2023-07-22 00:00:00;Litoral;mTa;Area sob influência da circulação anticiclônica do Atlântico Sul, caracterizando a predominância da massa Tropical Atlântica com transporte de umidade para o litoral brasileiro.;Inverno;;;;;;;;;;;;;;;;;
2023-07-22 00:00:00;Centro;mPa;A região delimitada encontra-se sob a influência direta do avanço de uma massa de ar frio e seco, posicionada retaguarda da frente fria indicada no setor sul.;Inverno;;;;;;;;;;;;;;;;;
2023-07-22 00:00:00;Sul;mPa;A regiao encontra-se sob a influencia direta da circulacao pos-frontal, caracterizada por subsidencia e adveccao de ar frio e seco proveniente da massa polar atlantica.;Inverno;;;;;;;;;;;;;;;;;
2023-07-23 00:00:00;Norte;mEc;Predominancia da Massa Equatorial Continental sobre a regiao Amazonica, caracterizada por altas temperaturas e elevada umidade, em configuracao de subsidencia termo-dinamica tipica;Inverno;;;;;;;;;;;;;;;;;
2023-07-23 00:00:00;Nordeste;mTa;Predominio da massa de origem maritima sobre o Nordeste, caracterizada por transporte de umidade do Atlantico Sul sob regime de circulacao zonal do escoamento de leste.;Inverno;;;;;;;;;;;;;;;;;
2023-07-23 00:00:00;Litoral;mTa;A área delimitada encontra-se sob domínio do fluxo dos ventos de leste/sudeste associados ao escoamento da alta pressão subtropical, caracterizando a atuação da massa Tropical Atlâ;Inverno;;;;;;;;;;;;;;;;;
2023-07-23 00:00:00;Centro;mPa;A região encontra-se submetida ao fluxo de ar frio e seco proveniente do quadrante sul/sudoeste, instalado na retaguarda da frente fria, caracterizando a atuação da massa polar.;Inverno;;;;;;;;;;;;;;;;;
2023-07-23 00:00:00;Sul;mPa;A região delimitada situa-se na retaguarda da frente fria, sob influência direta de um centro de alta pressão, caracterizando o avanço e predominância da massa de ar polar.;Inverno;;;;;;;;;;;;;;;;;
2023-07-24 00:00:00;Norte;mEc;A região amazônica, delimitada na carta, encontra-se sob domínio da Massa Equatorial Continental, caracterizada pela predominância de ar quente e úmido sobre o continente.;Inverno;;;;;;;;;;;;;;;;;
2023-07-24 00:00:00;Nordeste;mTa;Predominancia da mTa sobre a regiao, caracterizada pelo fluxo de leste-sudeste sob influencia da circulacao de alta pressao que transporta umidade e calor para o setor Nordeste.;Inverno;;;;;;;;;;;;;;;;;
2023-07-24 00:00:00;Litoral;mTa;Regiao sob predominio de escoamento maritimo associado ao sistema de alta pressao do Atlantico Sul, caracterizando ar quente e umido sobre o litoral brasileiro.;Inverno;;;;;;;;;;;;;;;;;
2023-07-24 00:00:00;Centro;mPa;A região apresenta o avanço de uma massa de ar frio e seco, caracterizada por temperaturas amenas e subsidência na retaguarda da frente fria, predominando sobre o Centro do país.;Inverno;;;;;;;;;;;;;;;;;
2023-07-24 00:00:00;Sul;mPa;Regiao sob incidencia direta de fluxo de sul, caracterizada por temperaturas reduzidas e gradiente de pressao pos-frontal, consolidando o dominio da Massa Polar Atlantica.;Inverno;;;;;;;;;;;;;;;;;
2023-07-25 00:00:00;Norte;mEc;Região central da Amazônia sob influência de massa de ar quente e úmida de origem continental, típica da região equatorial, sem a presença de sistemas frontais atuantes no setor.;Inverno;;;;;;;;;;;;;;;;;
2023-07-25 00:00:00;Nordeste;mTa;A região delimitada está sob forte influência do fluxo marítimo dos ventos alísios condicionados pela alta pressão do Atlântico, caracterizando o domínio da massa Tropical Atlântic;Inverno;;;;;;;;;;;;;;;;;
